Country_RegionID,Date,NewCases
154,2021-03-11,0
154,2021-03-12,0
154,2021-03-13,0
154,2021-03-14,0
154,2021-03-15,0
154,2021-03-16,0
154,2021-03-17,0
154,2021-03-18,0
154,2021-03-19,0
154,2021-03-20,0
154,2021-03-21,0
154,2021-03-22,0
154,2021-03-23,0
154,2021-03-24,0
154,2021-03-25,0
154,2021-03-26,0
154,2021-03-27,0
154,2021-03-28,0
154,2021-03-29,0
154,2021-03-30,0
154,2021-03-31,1
154,2021-04-01,0
154,2021-04-02,0
154,2021-04-03,0
154,2021-04-04,0
154,2021-04-05,0
154,2021-04-06,0
154,2021-04-07,0
154,2021-04-08,0
154,2021-04-09,0
154,2021-04-10,0
154,2021-04-11,0
154,2021-04-12,0
154,2021-04-13,0
154,2021-04-14,0
154,2021-04-15,0
154,2021-04-16,1
154,2021-04-17,0
154,2021-04-18,0
154,2021-04-19,0
154,2021-04-20,0
154,2021-04-21,0
154,2021-04-22,0
155,2020-01-22,0
155,2020-01-23,0
155,2020-01-24,0
155,2020-01-25,0
155,2020-01-26,0
155,2020-01-27,0
155,2020-01-28,0
155,2020-01-29,0
155,2020-01-30,0
155,2020-01-31,0
155,2020-02-01,0
155,2020-02-02,0
155,2020-02-03,0
155,2020-02-04,0
155,2020-02-05,0
155,2020-02-06,0
155,2020-02-07,0
155,2020-02-08,0
155,2020-02-09,0
155,2020-02-10,0
155,2020-02-11,0
155,2020-02-12,0
155,2020-02-13,0
155,2020-02-14,0
155,2020-02-15,0
155,2020-02-16,0
155,2020-02-17,0
155,2020-02-18,0
155,2020-02-19,0
155,2020-02-20,0
155,2020-02-21,0
155,2020-02-22,0
155,2020-02-23,0
155,2020-02-24,0
155,2020-02-25,0
155,2020-02-26,0
155,2020-02-27,0
155,2020-02-28,0
155,2020-02-29,0
155,2020-03-01,0
155,2020-03-02,0
155,2020-03-03,0
155,2020-03-04,0
155,2020-03-05,0
155,2020-03-06,0
155,2020-03-07,0
155,2020-03-08,0
155,2020-03-09,0
155,2020-03-10,0
155,2020-03-11,0
155,2020-03-12,0
155,2020-03-13,0
155,2020-03-14,0
155,2020-03-15,0
155,2020-03-16,1
155,2020-03-17,0
155,2020-03-18,0
155,2020-03-19,0
155,2020-03-20,0
155,2020-03-21,0
155,2020-03-22,0
155,2020-03-23,0
155,2020-03-24,0
155,2020-03-25,0
155,2020-03-26,1
155,2020-03-27,1
155,2020-03-28,0
155,2020-03-29,0
155,2020-03-30,0
155,2020-03-31,2
155,2020-04-01,0
155,2020-04-02,0
155,2020-04-03,2
155,2020-04-04,0
155,2020-04-05,0
155,2020-04-06,0
155,2020-04-07,1
155,2020-04-08,4
155,2020-04-09,0
155,2020-04-10,9
155,2020-04-11,0
155,2020-04-12,4
155,2020-04-13,35
155,2020-04-14,0
155,2020-04-15,20
155,2020-04-16,0
155,2020-04-17,36
155,2020-04-18,19
155,2020-04-19,29
155,2020-04-20,73
155,2020-04-21,49
155,2020-04-22,0
155,2020-04-23,42
155,2020-04-24,0
155,2020-04-25,62
155,2020-04-26,46
155,2020-04-27,44
155,2020-04-28,48
155,2020-04-29,54
155,2020-04-30,19
155,2020-05-01,0
155,2020-05-02,70
155,2020-05-03,51
155,2020-05-04,34
155,2020-05-05,79
155,2020-05-06,38
155,2020-05-07,55
155,2020-05-08,0
155,2020-05-09,69
155,2020-05-10,57
155,2020-05-11,35
155,2020-05-12,81
155,2020-05-13,49
155,2020-05-14,65
155,2020-05-15,0
155,2020-05-16,73
155,2020-05-17,64
155,2020-05-18,34
155,2020-05-19,47
155,2020-05-20,71
155,2020-05-21,21
155,2020-05-22,0
155,2020-05-23,0
155,2020-05-24,0
155,2020-05-25,95
155,2020-05-26,22
155,2020-05-27,20
155,2020-05-28,97
155,2020-05-29,0
155,2020-05-30,88
155,2020-05-31,60
155,2020-06-01,47
155,2020-06-02,66
155,2020-06-03,57
155,2020-06-04,58
155,2020-06-05,0
155,2020-06-06,85
155,2020-06-07,45
155,2020-06-08,34
155,2020-06-09,48
155,2020-06-10,36
155,2020-06-11,61
155,2020-06-12,0
155,2020-06-13,66
155,2020-06-14,39
155,2020-06-15,24
155,2020-06-16,16
155,2020-06-17,38
155,2020-06-18,23
155,2020-06-19,0
155,2020-06-20,36
155,2020-06-21,24
155,2020-06-22,33
155,2020-06-23,0
155,2020-06-24,23
155,2020-06-25,43
155,2020-06-26,0
155,2020-06-27,0
155,2020-06-28,16
155,2020-06-29,10
155,2020-06-30,20
155,2020-07-01,0
155,2020-07-02,20
155,2020-07-03,0
155,2020-07-04,17
155,2020-07-05,36
155,2020-07-06,9
155,2020-07-07,9
155,2020-07-08,13
155,2020-07-09,10
155,2020-07-10,0
155,2020-07-11,13
155,2020-07-12,8
155,2020-07-13,13
155,2020-07-14,4
155,2020-07-15,7
155,2020-07-16,23
155,2020-07-17,0
155,2020-07-18,5
155,2020-07-19,8
155,2020-07-20,11
155,2020-07-21,5
155,2020-07-22,26
155,2020-07-23,10
155,2020-07-24,0
155,2020-07-25,7
155,2020-07-26,0
155,2020-07-27,18
155,2020-07-28,16
155,2020-07-29,0
155,2020-07-30,0
155,2020-07-31,0
155,2020-08-01,0
155,2020-08-02,8
155,2020-08-03,0
155,2020-08-04,0
155,2020-08-05,7
155,2020-08-06,0
155,2020-08-07,0
155,2020-08-08,0
155,2020-08-09,0
155,2020-08-10,0
155,2020-08-11,0
155,2020-08-12,0
155,2020-08-13,0
155,2020-08-14,23
155,2020-08-15,0
155,2020-08-16,6
155,2020-08-17,1
155,2020-08-18,0
155,2020-08-19,8
155,2020-08-20,0
155,2020-08-21,0
155,2020-08-22,4
155,2020-08-23,0
155,2020-08-24,0
155,2020-08-25,6
155,2020-08-26,0
155,2020-08-27,0
155,2020-08-28,0
155,2020-08-29,35
155,2020-08-30,0
155,2020-08-31,0
155,2020-09-01,0
155,2020-09-02,0
155,2020-09-03,0
155,2020-09-04,22
155,2020-09-05,0
155,2020-09-06,30
155,2020-09-07,0
155,2020-09-08,9
155,2020-09-09,0
155,2020-09-10,0
155,2020-09-11,5
155,2020-09-12,0
155,2020-09-13,13
155,2020-09-14,0
155,2020-09-15,1
155,2020-09-16,0
155,2020-09-17,0
155,2020-09-18,0
155,2020-09-19,11
155,2020-09-20,41
155,2020-09-21,23
155,2020-09-22,0
155,2020-09-23,0
155,2020-09-24,0
155,2020-09-25,0
155,2020-09-26,123
155,2020-09-27,0
155,2020-09-28,0
155,2020-09-29,0
155,2020-09-30,0
155,2020-10-01,5
155,2020-10-02,0
155,2020-10-03,0
155,2020-10-04,152
155,2020-10-05,0
155,2020-10-06,0
155,2020-10-07,0
155,2020-10-08,0
155,2020-10-09,0
155,2020-10-10,102
155,2020-10-11,17
155,2020-10-12,0
155,2020-10-13,0
155,2020-10-14,0
155,2020-10-15,0
155,2020-10-16,0
155,2020-10-17,0
155,2020-10-18,0
155,2020-10-19,26
155,2020-10-20,0
155,2020-10-21,0
155,2020-10-22,7
155,2020-10-23,0
155,2020-10-24,0
155,2020-10-25,44
155,2020-10-26,0
155,2020-10-27,0
155,2020-10-28,0
155,2020-10-29,0
155,2020-10-30,0
155,2020-10-31,0
155,2020-11-01,0
155,2020-11-02,0
155,2020-11-03,288
155,2020-11-04,0
155,2020-11-05,0
155,2020-11-06,0
155,2020-11-07,0
155,2020-11-08,0
155,2020-11-09,72
155,2020-11-10,0
155,2020-11-11,0
155,2020-11-12,0
155,2020-11-13,0
155,2020-11-14,0
155,2020-11-15,0
155,2020-11-16,0
155,2020-11-17,81
155,2020-11-18,0
155,2020-11-19,0
155,2020-11-20,0
155,2020-11-21,0
155,2020-11-22,63
155,2020-11-23,0
155,2020-11-24,0
155,2020-11-25,0
155,2020-11-26,6
155,2020-11-27,0
155,2020-11-28,0
155,2020-11-29,0
155,2020-11-30,0
155,2020-12-01,0
155,2020-12-02,74
155,2020-12-03,0
155,2020-12-04,0
155,2020-12-05,0
155,2020-12-06,0
155,2020-12-07,54
155,2020-12-08,0
155,2020-12-09,0
155,2020-12-10,0
155,2020-12-11,0
155,2020-12-12,0
155,2020-12-13,0
155,2020-12-14,0
155,2020-12-15,0
155,2020-12-16,0
155,2020-12-17,83
155,2020-12-18,0
155,2020-12-19,0
155,2020-12-20,0
155,2020-12-21,0
155,2020-12-22,28
155,2020-12-23,0
155,2020-12-24,0
155,2020-12-25,0
155,2020-12-26,0
155,2020-12-27,0
155,2020-12-28,0
155,2020-12-29,0
155,2020-12-30,24
155,2020-12-31,0
155,2021-01-01,0
155,2021-01-02,0
155,2021-01-03,0
155,2021-01-04,0
155,2021-01-05,0
155,2021-01-06,12
155,2021-01-07,0
155,2021-01-08,0
155,2021-01-09,0
155,2021-01-10,0
155,2021-01-11,0
155,2021-01-12,0
155,2021-01-13,0
155,2021-01-14,18
155,2021-01-15,0
155,2021-01-16,0
155,2021-01-17,0
155,2021-01-18,0
155,2021-01-19,0
155,2021-01-20,0
155,2021-01-21,0
155,2021-01-22,0
155,2021-01-23,10
155,2021-01-24,0
155,2021-01-25,0
155,2021-01-26,0
155,2021-01-27,0
155,2021-01-28,30
155,2021-01-29,0
155,2021-01-30,0
155,2021-01-31,0
155,2021-02-01,0
155,2021-02-02,0
155,2021-02-03,30
155,2021-02-04,0
155,2021-02-05,0
155,2021-02-06,40
155,2021-02-07,8
155,2021-02-08,0
155,2021-02-09,0
155,2021-02-10,73
155,2021-02-11,78
155,2021-02-12,62
155,2021-02-13,17
155,2021-02-14,91
155,2021-02-15,90
155,2021-02-16,100
155,2021-02-17,127
155,2021-02-18,132
155,2021-02-19,0
155,2021-02-20,257
155,2021-02-21,128
155,2021-02-22,229
155,2021-02-23,0
155,2021-02-24,303
155,2021-02-25,138
155,2021-02-26,0
155,2021-02-27,304
155,2021-02-28,266
155,2021-03-01,135
155,2021-03-02,126
155,2021-03-03,209
155,2021-03-04,123
155,2021-03-05,0
155,2021-03-06,191
155,2021-03-07,280
155,2021-03-08,117
155,2021-03-09,139
155,2021-03-10,136
155,2021-03-11,107
155,2021-03-12,0
155,2021-03-13,126
155,2021-03-14,244
155,2021-03-15,138
155,2021-03-16,109
155,2021-03-17,163
155,2021-03-18,0
155,2021-03-19,325
155,2021-03-20,43
155,2021-03-21,117
155,2021-03-22,129
155,2021-03-23,155
155,2021-03-24,0
155,2021-03-25,295
155,2021-03-26,0
155,2021-03-27,174
155,2021-03-28,139
155,2021-03-29,187
155,2021-03-30,128
155,2021-03-31,106
155,2021-04-01,101
155,2021-04-02,0
155,2021-04-03,5
155,2021-04-04,279
155,2021-04-05,125
155,2021-04-06,70
155,2021-04-07,0
155,2021-04-08,293
155,2021-04-09,0
155,2021-04-10,0
155,2021-04-11,135
155,2021-04-12,160
155,2021-04-13,0
155,2021-04-14,271
155,2021-04-15,0
155,2021-04-16,0
155,2021-04-17,0
155,2021-04-18,242
155,2021-04-19,245
155,2021-04-20,0
155,2021-04-21,135
155,2021-04-22,0
156,2020-01-22,0
156,2020-01-23,0
156,2020-01-24,0
156,2020-01-25,0
156,2020-01-26,0
156,2020-01-27,0
156,2020-01-28,0
156,2020-01-29,0
156,2020-01-30,0
156,2020-01-31,0
156,2020-02-01,0
156,2020-02-02,0
156,2020-02-03,0
156,2020-02-04,0
156,2020-02-05,0
156,2020-02-06,0
156,2020-02-07,0
156,2020-02-08,0
156,2020-02-09,0
156,2020-02-10,0
156,2020-02-11,0
156,2020-02-12,0
156,2020-02-13,0
156,2020-02-14,0
156,2020-02-15,0
156,2020-02-16,0
156,2020-02-17,0
156,2020-02-18,0
156,2020-02-19,0
156,2020-02-20,0
156,2020-02-21,0
156,2020-02-22,0
156,2020-02-23,0
156,2020-02-24,0
156,2020-02-25,0
156,2020-02-26,0
156,2020-02-27,0
156,2020-02-28,0
156,2020-02-29,0
156,2020-03-01,0
156,2020-03-02,0
156,2020-03-03,0
156,2020-03-04,0
156,2020-03-05,1
156,2020-03-06,0
156,2020-03-07,0
156,2020-03-08,2
156,2020-03-09,0
156,2020-03-10,4
156,2020-03-11,6
156,2020-03-12,4
156,2020-03-13,7
156,2020-03-14,14
156,2020-03-15,13
156,2020-03-16,11
156,2020-03-17,0
156,2020-03-18,54
156,2020-03-19,34
156,2020-03-20,52
156,2020-03-21,38
156,2020-03-22,34
156,2020-03-23,128
156,2020-03-24,152
156,2020-03-25,155
156,2020-03-26,218
156,2020-03-27,243
156,2020-03-28,17
156,2020-03-29,93
156,2020-03-30,46
156,2020-03-31,27
156,2020-04-01,27
156,2020-04-02,82
156,2020-04-03,43
156,2020-04-04,80
156,2020-04-05,70
156,2020-04-06,31
156,2020-04-07,63
156,2020-04-08,96
156,2020-04-09,89
156,2020-04-10,69
156,2020-04-11,25
156,2020-04-12,145
156,2020-04-13,99
156,2020-04-14,143
156,2020-04-15,91
156,2020-04-16,99
156,2020-04-17,178
156,2020-04-18,251
156,2020-04-19,124
156,2020-04-20,142
156,2020-04-21,165
156,2020-04-22,170
156,2020-04-23,318
156,2020-04-24,267
156,2020-04-25,141
156,2020-04-26,185
156,2020-04-27,247
156,2020-04-28,203
156,2020-04-29,354
156,2020-04-30,297
156,2020-05-01,304
156,2020-05-02,385
156,2020-05-03,447
156,2020-05-04,437
156,2020-05-05,352
156,2020-05-06,236
156,2020-05-07,424
156,2020-05-08,663
156,2020-05-09,525
156,2020-05-10,595
156,2020-05-11,637
156,2020-05-12,698
156,2020-05-13,724
156,2020-05-14,665
156,2020-05-15,785
156,2020-05-16,831
156,2020-05-17,1160
156,2020-05-18,918
156,2020-05-19,767
156,2020-05-20,803
156,2020-05-21,1134
156,2020-05-22,988
156,2020-05-23,1218
156,2020-05-24,1240
156,2020-05-25,1032
156,2020-05-26,649
156,2020-05-27,1673
156,2020-05-28,1466
156,2020-05-29,1837
156,2020-05-30,1727
156,2020-05-31,1716
156,2020-06-01,1674
156,2020-06-02,1455
156,2020-06-03,1713
156,2020-06-04,3267
156,2020-06-05,2642
156,2020-06-06,2539
156,2020-06-07,2312
156,2020-06-08,2594
156,2020-06-09,2112
156,2020-06-10,2430
156,2020-06-11,3147
156,2020-06-12,3359
156,2020-06-13,3809
156,2020-06-14,4302
156,2020-06-15,3495
156,2020-06-16,2801
156,2020-06-17,4078
156,2020-06-18,3478
156,2020-06-19,3825
156,2020-06-20,4966
156,2020-06-21,4621
156,2020-06-22,4288
156,2020-06-23,4518
156,2020-06-24,5688
156,2020-06-25,6579
156,2020-06-26,6215
156,2020-06-27,7210
156,2020-06-28,6334
156,2020-06-29,6130
156,2020-06-30,6945
156,2020-07-01,8124
156,2020-07-02,8728
156,2020-07-03,9063
156,2020-07-04,10853
156,2020-07-05,8773
156,2020-07-06,8971
156,2020-07-07,10134
156,2020-07-08,8810
156,2020-07-09,13674
156,2020-07-10,12348
156,2020-07-11,13497
156,2020-07-12,12058
156,2020-07-13,11554
156,2020-07-14,10496
156,2020-07-15,12757
156,2020-07-16,13172
156,2020-07-17,13373
156,2020-07-18,13285
156,2020-07-19,13449
156,2020-07-20,9300
156,2020-07-21,8170
156,2020-07-22,13150
156,2020-07-23,13104
156,2020-07-24,13944
156,2020-07-25,12204
156,2020-07-26,11233
156,2020-07-27,7096
156,2020-07-28,7232
156,2020-07-29,11362
156,2020-07-30,11046
156,2020-07-31,11014
156,2020-08-01,10107
156,2020-08-02,8195
156,2020-08-03,5377
156,2020-08-04,4456
156,2020-08-05,8559
156,2020-08-06,8307
156,2020-08-07,7292
156,2020-08-08,7712
156,2020-08-09,6671
156,2020-08-10,3739
156,2020-08-11,2511
156,2020-08-12,2810
156,2020-08-13,3946
156,2020-08-14,6275
156,2020-08-15,4513
156,2020-08-16,3692
156,2020-08-17,2541
156,2020-08-18,2258
156,2020-08-19,3916
156,2020-08-20,3880
156,2020-08-21,3398
156,2020-08-22,3707
156,2020-08-23,2728
156,2020-08-24,1677
156,2020-08-25,1567
156,2020-08-26,2684
156,2020-08-27,2585
156,2020-08-28,1846
156,2020-08-29,2419
156,2020-08-30,2505
156,2020-08-31,1985
156,2020-09-01,1218
156,2020-09-02,2336
156,2020-09-03,2420
156,2020-09-04,2063
156,2020-09-05,1806
156,2020-09-06,1633
156,2020-09-07,845
156,2020-09-08,1079
156,2020-09-09,1990
156,2020-09-10,2007
156,2020-09-11,1960
156,2020-09-12,1816
156,2020-09-13,1579
156,2020-09-14,956
156,2020-09-15,772
156,2020-09-16,1923
156,2020-09-17,2128
156,2020-09-18,2055
156,2020-09-19,2029
156,2020-09-20,1555
156,2020-09-21,725
156,2020-09-22,1346
156,2020-09-23,1906
156,2020-09-24,1861
156,2020-09-25,1480
156,2020-09-26,969
156,2020-09-27,1268
156,2020-09-28,903
156,2020-09-29,903
156,2020-09-30,1767
156,2020-10-01,1745
156,2020-10-02,1749
156,2020-10-03,1883
156,2020-10-04,1573
156,2020-10-05,926
156,2020-10-06,1027
156,2020-10-07,1913
156,2020-10-08,1736
156,2020-10-09,1461
156,2020-10-10,2544
156,2020-10-11,1575
156,2020-10-12,888
156,2020-10-13,1178
156,2020-10-14,1877
156,2020-10-15,1770
156,2020-10-16,2019
156,2020-10-17,1928
156,2020-10-18,1662
156,2020-10-19,1461
156,2020-10-20,1050
156,2020-10-21,2055
156,2020-10-22,2156
156,2020-10-23,1897
156,2020-10-24,1834
156,2020-10-25,1622
156,2020-10-26,891
156,2020-10-27,1092
156,2020-10-28,1863
156,2020-10-29,2056
156,2020-10-30,1912
156,2020-10-31,1770
156,2020-11-01,1371
156,2020-11-02,772
156,2020-11-03,1241
156,2020-11-04,1712
156,2020-11-05,1866
156,2020-11-06,1761
156,2020-11-07,1731
156,2020-11-08,1372
156,2020-11-09,1247
156,2020-11-10,1729
156,2020-11-11,2140
156,2020-11-12,2338
156,2020-11-13,2213
156,2020-11-14,2237
156,2020-11-15,1842
156,2020-11-16,1245
156,2020-11-17,1987
156,2020-11-18,2888
156,2020-11-19,2514
156,2020-11-20,3105
156,2020-11-21,2646
156,2020-11-22,2270
156,2020-11-23,2080
156,2020-11-24,2493
156,2020-11-25,3250
156,2020-11-26,3069
156,2020-11-27,3370
156,2020-11-28,3198
156,2020-11-29,2563
156,2020-11-30,2302
156,2020-12-01,2295
156,2020-12-02,4173
156,2020-12-03,4400
156,2020-12-04,4932
156,2020-12-05,4645
156,2020-12-06,4116
156,2020-12-07,3313
156,2020-12-08,4011
156,2020-12-09,6709
156,2020-12-10,8166
156,2020-12-11,8319
156,2020-12-12,7882
156,2020-12-13,7999
156,2020-12-14,5163
156,2020-12-15,7552
156,2020-12-16,10008
156,2020-12-17,9126
156,2020-12-18,8725
156,2020-12-19,10939
156,2020-12-20,9445
156,2020-12-21,8789
156,2020-12-22,9501
156,2020-12-23,14046
156,2020-12-24,14305
156,2020-12-25,14796
156,2020-12-26,11552
156,2020-12-27,9502
156,2020-12-28,7458
156,2020-12-29,9580
156,2020-12-30,17710
156,2020-12-31,18000
156,2021-01-01,16726
156,2021-01-02,15002
156,2021-01-03,11859
156,2021-01-04,12601
156,2021-01-05,14410
156,2021-01-06,21832
156,2021-01-07,20999
156,2021-01-08,21980
156,2021-01-09,21606
156,2021-01-10,17421
156,2021-01-11,15046
156,2021-01-12,13105
156,2021-01-13,18555
156,2021-01-14,18503
156,2021-01-15,14880
156,2021-01-16,13973
156,2021-01-17,12267
156,2021-01-18,9010
156,2021-01-19,9780
156,2021-01-20,12710
156,2021-01-21,11381
156,2021-01-22,11761
156,2021-01-23,12271
156,2021-01-24,8147
156,2021-01-25,4551
156,2021-01-26,6041
156,2021-01-27,7070
156,2021-01-28,7150
156,2021-01-29,6141
156,2021-01-30,5297
156,2021-01-31,4525
156,2021-02-01,2548
156,2021-02-02,2649
156,2021-02-03,4058
156,2021-02-04,3751
156,2021-02-05,3749
156,2021-02-06,3184
156,2021-02-07,2435
156,2021-02-08,1376
156,2021-02-09,1742
156,2021-02-10,3159
156,2021-02-11,2488
156,2021-02-12,2781
156,2021-02-13,2382
156,2021-02-14,1744
156,2021-02-15,1102
156,2021-02-16,1210
156,2021-02-17,2320
156,2021-02-18,2327
156,2021-02-19,1911
156,2021-02-20,1690
156,2021-02-21,1429
156,2021-02-22,792
156,2021-02-23,998
156,2021-02-24,1862
156,2021-02-25,1676
156,2021-02-26,1654
156,2021-02-27,1447
156,2021-02-28,1168
156,2021-03-01,566
156,2021-03-02,856
156,2021-03-03,1447
156,2021-03-04,1404
156,2021-03-05,1313
156,2021-03-06,1227
156,2021-03-07,862
156,2021-03-08,638
156,2021-03-09,991
156,2021-03-10,1477
156,2021-03-11,1474
156,2021-03-12,1225
156,2021-03-13,1541
156,2021-03-14,1006
156,2021-03-15,613
156,2021-03-16,933
156,2021-03-17,1531
156,2021-03-18,1464
156,2021-03-19,1462
156,2021-03-20,1378
156,2021-03-21,1051
156,2021-03-22,599
156,2021-03-23,510
156,2021-03-24,1048
156,2021-03-25,1554
156,2021-03-26,1516
156,2021-03-27,1387
156,2021-03-28,965
156,2021-03-29,548
156,2021-03-30,756
156,2021-03-31,1422
156,2021-04-01,1294
156,2021-04-02,1273
156,2021-04-03,777
156,2021-04-04,463
156,2021-04-05,452
156,2021-04-06,437
156,2021-04-07,756
156,2021-04-08,1366
156,2021-04-09,1267
156,2021-04-10,1285
156,2021-04-11,931
156,2021-04-12,655
156,2021-04-13,847
156,2021-04-14,1599
156,2021-04-15,1372
156,2021-04-16,1424
156,2021-04-17,1325
156,2021-04-18,1089
156,2021-04-19,744
156,2021-04-20,853
156,2021-04-21,1569
156,2021-04-22,1413
157,2020-01-22,0
157,2020-01-23,0
157,2020-01-24,0
157,2020-01-25,0
157,2020-01-26,0
157,2020-01-27,0
157,2020-01-28,0
157,2020-01-29,0
157,2020-01-30,0
157,2020-01-31,0
157,2020-02-01,0
157,2020-02-02,0
157,2020-02-03,0
157,2020-02-04,0
157,2020-02-05,0
157,2020-02-06,0
157,2020-02-07,0
157,2020-02-08,0
157,2020-02-09,0
157,2020-02-10,0
157,2020-02-11,0
157,2020-02-12,0
157,2020-02-13,0
157,2020-02-14,0
157,2020-02-15,0
157,2020-02-16,0
157,2020-02-17,0
157,2020-02-18,0
157,2020-02-19,0
157,2020-02-20,0
157,2020-02-21,0
157,2020-02-22,0
157,2020-02-23,0
157,2020-02-24,0
157,2020-02-25,0
157,2020-02-26,0
157,2020-02-27,0
157,2020-02-28,0
157,2020-02-29,0
157,2020-03-01,0
157,2020-03-02,0
157,2020-03-03,0
157,2020-03-04,0
157,2020-03-05,0
157,2020-03-06,0
157,2020-03-07,0
157,2020-03-08,0
157,2020-03-09,0
157,2020-03-10,0
157,2020-03-11,0
157,2020-03-12,0
157,2020-03-13,0
157,2020-03-14,0
157,2020-03-15,0
157,2020-03-16,0
157,2020-03-17,0
157,2020-03-18,0
157,2020-03-19,0
157,2020-03-20,0
157,2020-03-21,0
157,2020-03-22,0
157,2020-03-23,0
157,2020-03-24,0
157,2020-03-25,0
157,2020-03-26,0
157,2020-03-27,0
157,2020-03-28,0
157,2020-03-29,0
157,2020-03-30,0
157,2020-03-31,0
157,2020-04-01,0
157,2020-04-02,0
157,2020-04-03,0
157,2020-04-04,0
157,2020-04-05,1
157,2020-04-06,0
157,2020-04-07,1
157,2020-04-08,0
157,2020-04-09,1
157,2020-04-10,1
157,2020-04-11,0
157,2020-04-12,0
157,2020-04-13,0
157,2020-04-14,0
157,2020-04-15,0
157,2020-04-16,0
157,2020-04-17,0
157,2020-04-18,0
157,2020-04-19,0
157,2020-04-20,0
157,2020-04-21,0
157,2020-04-22,0
157,2020-04-23,1
157,2020-04-24,0
157,2020-04-25,0
157,2020-04-26,1
157,2020-04-27,0
157,2020-04-28,28
157,2020-04-29,0
157,2020-04-30,1
157,2020-05-01,10
157,2020-05-02,0
157,2020-05-03,1
157,2020-05-04,0
157,2020-05-05,6
157,2020-05-06,6
157,2020-05-07,16
157,2020-05-08,46
157,2020-05-09,0
157,2020-05-10,0
157,2020-05-11,36
157,2020-05-12,38
157,2020-05-13,9
157,2020-05-14,0
157,2020-05-15,33
157,2020-05-16,0
157,2020-05-17,54
157,2020-05-18,0
157,2020-05-19,0
157,2020-05-20,0
157,2020-05-21,191
157,2020-05-22,82
157,2020-05-23,92
157,2020-05-24,0
157,2020-05-25,151
157,2020-05-26,0
157,2020-05-27,188
157,2020-05-28,0
157,2020-05-29,0
157,2020-05-30,0
157,2020-05-31,0
157,2020-06-01,0
157,2020-06-02,0
157,2020-06-03,0
157,2020-06-04,0
157,2020-06-05,0
157,2020-06-06,0
157,2020-06-07,323
157,2020-06-08,287
157,2020-06-09,0
157,2020-06-10,0
157,2020-06-11,66
157,2020-06-12,0
157,2020-06-13,23
157,2020-06-14,0
157,2020-06-15,0
